272,1265,694,1251,695,1288,272,1302,
375,1189,586,1181,588,1218,376,1226,
405,1151,559,1144,561,1179,407,1186,
237,1116,707,1101,707,1138,238,1153,
207,1079,732,1061,733,1098,208,1116,
357,997,452,994,454,1030,358,1033,
534,992,616,990,618,1027,536,1029,
683,989,775,989,775,1024,683,1024,
344,959,451,956,452,992,345,994,
681,952,772,948,774,984,683,988,
626,879,728,879,728,915,626,915,
178,851,276,848,277,884,179,886,
633,841,725,841,725,876,633,876,
178,778,532,771,533,805,179,812,
632,772,723,772,723,807,632,807,
183,707,348,708,348,736,183,735,
633,703,723,703,723,737,633,737,
325,616,618,608,620,666,327,674,
178,501,246,505,244,537,177,533,
283,470,491,468,491,502,284,504,
180,467,260,471,259,502,178,499,
515,437,603,437,603,465,515,465,
273,434,478,439,478,468,273,464,
182,427,277,435,274,466,179,458,
686,431,763,431,763,466,686,466,
287,399,559,400,558,428,286,427,
180,390,263,396,260,430,176,424,
177,323,473,325,473,362,177,360,
179,287,272,291,270,321,178,317,
480,257,745,251,746,284,481,289,
179,248,478,256,477,289,178,281,
496,224,688,222,687,250,496,252,
252,213,493,219,492,252,251,246,
388,150,585,146,587,205,390,209,
431,129,541,131,541,151,431,148,
