143,1350,220,1358,217,1392,139,1385,
721,1331,828,1336,826,1369,719,1364,
144,1313,334,1321,333,1352,143,1343,
722,1294,827,1296,826,1329,721,1326,
148,1271,334,1282,332,1314,146,1303,
148,1233,276,1237,276,1267,148,1264,
722,1213,825,1211,826,1243,723,1245,
148,1194,331,1198,330,1230,147,1226,
729,1158,822,1156,822,1182,729,1184,
421,1159,509,1158,509,1184,421,1185,
137,1096,480,1105,479,1150,135,1139,
740,1047,816,1047,817,1073,741,1073,
424,1051,500,1045,503,1072,426,1078,
475,1001,667,998,667,1029,475,1032,
133,1001,411,1001,411,1032,132,1032,
736,940,813,940,813,967,736,967,
427,943,500,942,500,968,427,969,
140,896,667,894,668,924,141,927,
731,839,806,838,806,865,731,866,
426,844,499,843,499,864,426,865,
147,798,519,796,520,828,147,830,
413,743,508,747,507,775,411,772,
672,740,801,739,801,766,672,767,
151,682,241,681,241,713,151,714,
144,644,417,637,419,668,146,675,
142,601,374,597,374,629,143,633,
137,501,310,494,311,526,138,533,
584,484,807,476,808,514,585,522,
325,432,601,421,602,459,326,470,
276,290,364,289,365,322,277,323,
