249,779,248,799,190,798,191,778,
254,704,254,719,197,718,197,703,
256,832,255,847,192,846,193,831,
262,800,262,821,191,820,191,799,
281,682,281,700,197,698,197,680,
288,871,288,892,188,894,188,873,
290,845,291,865,193,868,191,849,
333,748,333,760,302,759,302,747,
337,701,337,713,298,712,298,700,
350,590,351,612,201,613,200,592,
382,848,382,864,345,863,345,847,
421,486,422,507,285,512,284,491,
413,924,413,942,314,944,314,926,
429,511,429,532,272,537,272,515,
426,631,426,645,373,646,372,632,
425,698,425,713,386,712,386,697,
425,677,425,692,386,691,386,676,
432,743,432,761,383,760,383,742,
445,561,445,586,265,589,265,564,
459,606,459,630,199,636,199,612,
462,716,463,738,195,748,194,726,
465,650,466,671,197,680,197,658,
476,940,476,965,234,965,233,941,
503,585,504,606,357,610,356,589,
506,630,506,645,459,644,459,629,
511,694,511,712,464,711,464,693,
515,740,515,758,467,757,467,739,
520,839,520,861,467,860,467,838,
521,815,520,838,470,837,471,814,
521,787,521,809,471,808,471,786,
523,891,524,918,199,927,198,899,
520,864,520,884,468,883,468,863,
