62,970,257,966,257,984,62,988,
58,942,311,937,312,962,59,967,
77,915,109,915,109,926,77,926,
86,701,446,697,446,716,86,719,
132,677,400,675,400,693,133,695,
89,636,449,631,449,650,89,654,
152,613,379,612,379,630,152,631,
163,551,374,549,374,569,162,571,
94,529,199,531,198,550,93,549,
396,510,444,507,446,525,398,528,
103,511,174,512,175,529,103,528,
395,491,442,488,443,507,396,510,
96,491,217,494,216,511,96,508,
101,471,233,474,232,492,100,489,
393,452,440,450,442,469,395,472,
100,451,272,455,272,474,100,470,
261,419,304,418,304,436,261,437,
394,415,439,415,439,433,394,433,
99,414,210,419,208,436,99,431,
98,393,347,399,347,424,98,417,
245,380,296,382,295,401,244,399,
376,380,430,375,431,394,377,399,
104,374,172,381,170,399,102,393,
329,348,433,342,435,360,330,366,
105,338,172,344,171,362,103,356,
342,330,426,325,427,343,343,348,
104,320,304,330,303,351,103,341,
208,310,326,312,325,331,207,328,
270,279,365,281,365,298,269,296,
242,261,393,259,392,277,242,279,
112,246,216,257,213,282,110,272,
266,244,369,244,370,262,266,262,
245,225,393,222,393,243,245,246,
