43,962,238,966,238,984,43,980,
43,935,295,940,294,962,42,957,
51,906,103,907,103,921,51,920,
95,788,452,785,452,802,95,805,
139,764,408,763,409,783,140,784,
97,723,456,720,456,739,97,741,
159,700,387,699,386,717,159,718,
97,638,212,637,213,656,97,656,
307,637,456,635,456,653,308,655,
96,614,320,613,320,634,96,636,
100,595,245,595,245,613,100,613,
317,595,453,593,454,610,318,612,
167,555,296,555,295,573,166,573,
286,554,382,554,382,571,286,571,
100,533,203,535,203,553,100,551,
108,515,153,516,152,531,107,530,
398,514,452,512,452,530,398,532,
108,495,177,496,177,511,108,510,
399,494,450,495,450,510,399,509,
100,472,218,473,219,491,100,491,
395,475,451,472,452,490,396,493,
102,452,244,454,243,472,101,470,
102,433,276,434,276,452,102,451,
395,434,449,435,449,453,395,452,
100,396,208,396,208,411,100,411,
259,395,308,396,308,415,259,414,
395,395,447,393,449,412,396,415,
100,374,317,376,317,394,100,392,
310,375,431,375,431,393,311,393,
101,356,208,357,207,372,101,371,
254,357,309,356,309,373,254,374,
393,357,446,354,448,372,393,375,
101,335,325,337,325,355,101,353,
325,337,431,335,432,353,326,355,
102,318,210,317,209,332,101,333,
256,318,307,319,306,337,255,336,
392,317,445,316,445,334,392,336,
101,296,330,298,331,316,101,315,
332,298,413,296,413,314,333,317,
102,277,170,278,170,296,102,295,
248,277,307,278,307,297,248,296,
390,278,445,276,445,295,390,296,
102,241,169,240,170,258,102,259,
336,241,442,243,442,261,336,259,
103,223,306,222,305,241,102,241,
352,220,443,221,442,239,351,239,
208,202,338,203,338,221,208,221,
273,166,374,166,373,184,273,184,
106,143,212,145,212,174,106,172,
258,145,386,145,387,164,259,163,
240,125,406,123,406,141,240,143,
259,103,384,103,385,121,260,121,
