45,1216,245,1219,245,1241,45,1238,
43,1189,303,1193,303,1216,43,1212,
47,1156,109,1157,109,1179,47,1178,
141,955,523,952,523,975,141,978,
191,931,475,930,474,951,190,952,
142,889,184,890,184,908,142,907,
175,886,525,884,525,905,175,907,
209,859,454,860,453,883,208,882,
141,794,263,792,264,813,141,816,
366,793,524,792,525,813,367,814,
141,770,378,768,379,790,142,792,
144,746,300,748,299,769,143,767,
375,749,520,748,519,767,375,767,
217,700,448,704,448,727,217,723,
143,678,256,677,256,700,143,701,
462,682,519,683,518,701,461,700,
150,658,229,659,229,678,150,677,
453,660,517,661,517,680,453,679,
146,638,271,640,271,659,146,657,
453,639,516,640,516,659,453,658,
146,617,297,618,296,637,145,635,
454,618,516,619,515,636,453,635,
144,595,332,596,333,617,145,617,
452,595,516,596,516,615,452,614,
144,555,260,555,259,572,143,573,
309,556,365,552,366,572,310,576,
457,551,512,549,512,572,457,574,
143,531,393,531,393,553,143,553,
145,513,259,515,259,532,145,530,
310,513,365,514,365,533,310,532,
453,510,511,509,512,529,454,530,
142,491,427,489,426,511,142,513,
429,492,478,492,477,507,428,507,
143,472,257,469,257,488,144,490,
312,472,365,473,365,491,312,490,
454,468,510,469,510,488,454,487,
142,449,381,449,381,470,143,470,
145,431,187,432,186,451,144,450,
451,428,508,428,507,448,451,449,
143,409,258,409,258,428,144,427,
308,409,363,410,363,429,308,428,
452,409,506,406,507,426,454,429,
142,387,301,388,302,406,142,406,
301,386,508,385,508,408,302,409,
146,367,218,368,217,387,145,386,
298,365,366,366,365,389,297,388,
451,367,504,365,505,385,451,387,
146,329,214,330,214,348,146,347,
389,328,503,325,504,348,390,350,
144,307,361,309,360,331,143,330,
407,308,502,307,501,325,407,326,
256,287,396,289,396,310,256,308,
324,251,430,249,430,271,324,272,
150,229,260,231,259,257,150,255,
310,229,441,230,441,248,310,248,
288,206,465,204,465,225,289,227,
309,183,442,180,442,203,309,205,
