227,669,227,687,156,687,156,669,
236,642,234,661,160,659,162,640,
237,693,237,715,155,715,155,693,
304,744,304,767,155,769,155,747,
312,719,312,737,154,738,154,720,
316,568,316,585,171,584,171,567,
395,637,394,655,349,655,350,637,
405,609,406,630,168,637,168,616,
423,589,423,607,167,610,167,592,
431,663,431,685,355,685,355,663,
446,772,446,797,203,800,203,776,
450,536,451,558,168,560,168,539,
459,513,459,534,220,533,220,512,
513,636,513,656,453,656,454,637,
516,742,516,760,459,759,459,741,
517,687,517,709,457,708,457,686,
516,663,516,682,461,681,461,662,
