269,284,268,301,206,297,207,280,
268,251,268,264,209,263,209,250,
269,620,269,633,204,632,204,619,
291,637,290,652,199,651,200,636,
300,321,299,335,206,333,206,319,
303,426,303,441,201,442,201,427,
302,356,302,370,204,369,204,355,
301,740,301,758,188,755,190,737,
302,521,302,536,198,535,198,520,
306,465,306,480,200,480,200,465,
306,390,306,405,202,404,202,389,
313,163,311,188,209,180,211,154,
308,597,308,615,198,614,198,596,
330,577,330,594,197,592,197,575,
333,696,333,713,193,711,193,694,
362,556,362,577,195,575,195,554,
389,321,390,331,348,335,347,324,
392,232,391,250,208,248,208,230,
388,521,388,534,342,534,342,521,
393,498,394,516,199,516,199,498,
392,428,392,439,354,439,354,428,
392,392,392,403,352,403,352,392,
395,463,395,481,343,481,343,463,
399,285,399,300,334,300,334,285,
411,713,411,735,191,737,191,716,
427,210,427,227,295,230,295,213,
441,285,441,295,417,294,417,284,
454,176,455,194,356,199,355,181,
458,501,458,516,414,515,414,500,
466,155,468,173,352,182,350,163,
468,654,468,675,251,675,251,654,
472,117,473,135,347,144,346,126,
468,799,468,820,242,817,242,796,
474,406,474,424,202,425,201,406,
487,132,488,154,330,166,329,144,
487,370,487,388,201,388,201,370,
493,864,493,885,219,881,219,860,
515,331,515,353,203,357,203,336,
519,440,518,461,200,464,200,443,
520,293,521,317,205,323,204,299,
519,242,519,260,418,264,418,245,
518,226,518,241,432,241,432,226,
518,279,518,294,462,294,462,279,
520,312,521,330,468,333,467,315,
521,387,521,405,474,405,474,387,
520,349,521,364,477,367,476,352,
522,422,522,440,471,440,471,422,
523,461,523,479,476,479,476,461,
522,482,522,494,492,494,492,482,
525,518,525,537,473,536,473,517,
529,553,529,576,474,575,474,552,
528,888,528,910,183,902,183,881,
530,593,530,615,475,614,475,592,
531,695,531,713,394,714,394,695,
534,613,532,637,475,633,476,610,
531,739,530,757,384,755,385,737,
537,822,536,843,189,840,190,819,
