194,812,567,812,567,829,195,830,
241,789,522,789,522,807,242,807,
195,743,543,743,544,761,195,761,
538,745,574,747,574,762,538,760,
258,718,501,718,502,740,258,739,
268,650,500,649,500,670,268,672,
196,628,309,627,309,649,196,649,
205,605,281,607,280,626,204,625,
508,607,575,607,575,626,507,625,
197,585,325,585,325,603,198,604,
509,583,575,585,575,604,508,603,
198,564,341,561,342,579,199,582,
198,541,387,538,388,560,198,562,
506,541,573,540,574,558,507,559,
196,499,316,498,316,516,196,517,
363,496,422,497,422,516,363,516,
506,498,572,495,573,515,507,518,
196,476,415,474,415,495,196,496,
409,474,501,474,501,496,409,495,
504,474,556,476,555,495,503,493,
196,453,274,452,274,474,196,475,
355,453,415,451,415,473,356,475,
506,452,565,452,565,471,506,472,
197,410,270,410,271,429,198,430,
452,410,571,408,571,426,452,428,
197,388,422,387,422,408,197,409,
469,387,561,387,562,405,470,406,
312,364,448,365,448,386,311,386,
385,326,494,325,494,343,384,344,
203,301,316,301,316,326,203,326,
352,300,528,298,528,319,352,322,
380,277,502,275,502,296,380,298,
351,252,529,250,529,271,352,275,
