197,920,513,922,513,943,196,940,
299,903,422,905,422,924,299,921,
152,871,575,878,574,903,151,895,
516,841,579,844,578,863,515,860,
129,837,260,838,259,860,129,858,
506,813,582,812,582,833,506,834,
126,806,264,807,264,829,125,827,
508,781,581,783,581,802,508,801,
124,778,230,782,229,804,124,800,
122,753,201,755,200,777,121,776,
515,713,578,713,579,736,516,736,
391,715,451,714,452,734,392,735,
284,713,324,715,323,735,283,733,
130,683,539,680,539,705,130,708,
512,651,573,651,573,670,512,670,
390,650,451,649,451,669,390,670,
141,622,532,621,532,641,141,643,
508,591,569,590,569,609,508,610,
390,591,450,590,450,609,390,610,
149,568,547,563,548,581,150,586,
503,533,563,532,563,551,503,552,
390,534,447,533,447,552,390,553,
294,535,329,535,329,551,294,551,
153,512,504,505,505,527,153,533,
159,484,549,476,550,500,160,508,
249,452,474,448,474,472,249,476,
257,390,461,387,461,404,257,407,
278,359,446,356,446,374,278,377,
