153,853,595,868,594,885,152,870,
209,826,539,837,538,855,208,844,
152,768,607,782,607,806,151,792,
227,741,515,749,515,774,226,767,
240,661,515,663,514,688,240,686,
155,634,285,635,285,661,154,659,
536,640,607,643,606,664,535,661,
166,610,253,613,252,634,165,631,
534,612,605,614,604,636,533,634,
157,583,304,583,303,605,157,606,
534,586,605,588,604,609,533,607,
159,558,326,557,326,579,159,581,
160,532,377,532,376,554,159,553,
533,534,603,531,604,552,533,555,
156,482,294,482,294,502,157,501,
353,481,419,479,420,501,354,503,
529,479,602,477,602,499,531,501,
157,455,431,454,432,476,157,477,
436,457,483,458,483,476,436,475,
160,429,246,432,245,453,159,450,
344,426,412,428,411,454,343,452,
521,426,590,422,592,445,523,450,
160,377,246,380,245,402,159,399,
456,377,598,372,599,392,456,397,
158,353,420,353,419,374,159,374,
477,351,589,345,590,366,478,372,
293,327,450,326,450,348,294,348,
378,279,505,274,507,295,379,300,
168,249,300,253,299,282,167,278,
339,249,544,242,546,264,339,272,
372,221,514,214,516,238,373,245,
340,194,546,183,548,207,342,219,
