136,963,238,964,237,979,135,978,
43,960,139,963,137,981,41,978,
42,934,293,936,293,958,42,956,
46,905,102,906,102,920,46,919,
118,469,359,469,359,494,119,494,
68,438,216,442,216,463,67,460,
363,438,430,438,431,457,363,458,
70,414,222,416,222,434,70,432,
70,389,150,389,150,407,70,407,
363,386,430,387,430,405,363,404,
71,366,192,365,192,384,70,385,
232,366,317,363,317,382,232,384,
366,362,430,360,431,379,366,381,
71,342,196,341,197,359,71,361,
270,340,315,341,315,359,270,358,
377,337,431,338,431,357,377,356,
76,314,148,317,148,335,76,333,
345,312,429,310,430,328,345,331,
80,290,312,288,312,309,80,312,
81,268,336,265,337,287,81,289,
85,246,226,247,225,265,84,264,
82,219,359,213,360,237,83,243,
137,194,371,188,372,213,138,219,
