145,658,240,657,240,672,145,673,
426,662,475,663,474,677,425,676,
148,638,214,640,214,653,148,651,
417,641,473,642,473,656,417,655,
149,619,258,621,257,636,148,634,
410,622,472,624,471,639,409,637,
147,604,234,604,234,619,148,619,
414,604,472,604,472,621,415,621,
149,576,224,578,224,593,149,591,
415,574,471,574,472,592,416,593,
147,553,251,554,250,569,147,568,
320,541,367,543,367,561,320,559,
146,539,239,537,239,552,147,554,
423,541,472,542,472,560,423,559,
175,512,234,511,234,529,175,530,
321,508,361,508,363,527,322,528,
424,507,471,505,471,525,424,526,
114,484,301,477,302,501,115,508,
116,466,230,462,230,479,116,483,
114,444,466,435,466,456,115,465,
168,397,410,391,411,413,168,418,
153,365,423,360,423,386,153,391,
