64,972,260,967,261,985,65,990,
62,945,313,939,313,961,62,967,
72,917,108,917,108,928,72,928,
107,586,362,590,362,616,106,611,
365,557,441,559,441,580,365,579,
55,554,207,556,207,577,55,575,
54,523,219,528,218,549,54,544,
367,500,441,500,441,523,367,522,
56,495,142,499,140,521,54,517,
383,474,441,476,441,495,383,493,
267,475,316,474,317,492,268,493,
57,472,200,473,200,496,57,493,
384,448,442,449,441,468,383,467,
269,450,317,449,317,468,269,469,
58,446,200,449,199,471,57,467,
373,422,443,423,444,444,373,443,
260,424,316,423,317,442,261,443,
59,423,157,423,158,441,60,441,
376,399,443,397,443,415,376,417,
260,397,317,396,317,416,260,417,
59,397,165,398,164,416,59,415,
374,373,442,371,443,389,375,391,
258,372,316,371,317,390,259,391,
57,371,184,372,184,393,58,393,
373,344,443,342,444,364,374,366,
260,345,316,344,317,363,261,364,
57,347,183,347,182,366,58,365,
354,314,443,315,443,334,353,333,
66,316,140,319,139,338,65,335,
70,289,314,286,315,307,70,311,
70,264,342,260,342,281,69,285,
69,236,222,236,223,258,68,257,
66,206,369,200,370,225,67,231,
128,177,382,175,382,197,128,200,
