44,961,239,964,239,982,44,979,
42,934,292,937,292,959,42,956,
60,908,88,908,88,918,60,918,
81,721,462,718,463,739,81,741,
129,697,416,695,416,715,129,717,
81,652,468,650,467,671,81,673,
150,628,392,627,393,647,150,649,
157,560,391,558,391,580,157,581,
84,538,197,539,197,560,84,559,
412,538,468,539,468,557,412,556,
93,517,168,518,168,536,93,535,
409,517,466,518,466,533,409,532,
85,495,213,495,214,513,86,513,
408,494,467,495,466,513,407,512,
86,473,232,472,233,490,87,491,
86,450,275,450,275,468,87,468,
406,450,465,448,466,467,407,468,
84,406,204,406,203,424,83,425,
256,407,312,408,311,426,255,425,
406,405,465,405,465,424,405,424,
83,382,329,383,329,404,83,403,
84,362,201,361,201,380,84,380,
254,360,311,361,311,379,254,378,
405,361,463,360,464,379,406,381,
83,341,159,340,160,358,84,360,
86,319,205,320,204,337,85,336,
199,321,231,322,230,334,198,333,
237,319,303,320,302,335,236,334,
307,318,418,317,417,336,306,336,
86,296,159,297,159,316,86,315,
247,294,302,295,302,314,247,313,
399,294,454,294,454,313,399,313,
86,253,157,254,157,272,86,271,
341,252,461,251,461,269,342,270,
85,231,310,227,311,248,85,252,
360,228,451,228,452,247,361,247,
201,207,337,207,337,228,201,228,
273,166,385,166,384,187,273,188,
89,142,206,143,205,172,88,171,
259,144,401,142,402,164,259,165,
245,122,412,120,413,141,245,143,
248,99,409,95,409,117,249,121,
