172,730,476,725,477,757,173,762,
108,691,296,689,297,717,108,719,
471,691,566,691,566,713,471,713,
111,655,306,656,305,680,110,679,
110,622,216,626,215,653,109,648,
470,623,566,623,566,644,470,644,
110,592,235,595,234,620,110,616,
353,593,418,594,418,612,353,611,
476,591,566,591,566,612,476,612,
121,562,210,563,210,584,121,583,
460,558,566,555,566,577,461,579,
124,528,416,526,417,550,124,553,
126,501,446,499,446,520,127,523,
127,471,310,470,310,492,128,493,
126,436,474,433,475,457,127,461,
198,403,492,401,491,429,198,431,
