140,903,542,877,544,906,141,931,
276,861,429,851,431,879,279,891,
86,828,603,801,604,829,88,857,
71,772,322,763,323,791,72,800,
534,752,605,747,608,774,535,779,
70,735,244,728,246,757,72,764,
74,693,243,689,244,717,74,722,
527,680,598,676,599,702,528,705,
77,659,196,658,196,679,77,680,
82,621,235,617,235,642,83,645,
81,587,342,579,342,600,82,608,
325,529,373,529,373,551,325,551,
501,528,582,525,582,547,502,551,
78,528,239,529,238,550,78,549,
499,497,579,492,580,514,500,519,
79,495,190,498,189,524,78,521,
497,456,575,455,575,477,497,478,
84,453,202,458,202,483,82,478,
84,425,171,428,170,452,83,450,
384,392,438,391,438,414,384,415,
490,390,565,390,565,412,490,412,
264,389,306,391,304,411,262,409,
92,386,176,388,175,410,91,407,
375,365,438,364,438,382,375,383,
92,352,215,359,214,381,91,375,
92,324,345,335,345,356,92,345,
419,309,544,306,544,324,419,327,
349,305,430,306,429,331,349,329,
225,299,321,303,320,324,224,321,
101,293,198,299,196,320,100,314,
205,257,465,270,463,303,203,290,
214,191,448,204,447,226,213,214,
239,160,425,173,423,198,237,185,
