514,1015,759,1018,759,1039,513,1039,
493,896,629,897,628,919,492,918,
717,877,759,877,758,897,716,897,
803,857,856,861,855,880,801,876,
755,857,793,861,792,877,753,873,
442,873,707,876,706,898,442,894,
500,852,707,854,706,876,500,873,
432,853,512,857,511,874,431,870,
375,849,430,853,428,871,374,868,
590,810,643,811,642,833,590,832,
352,807,509,814,508,834,352,828,
354,786,533,792,532,814,353,807,
567,770,618,771,618,790,566,789,
356,766,534,771,533,793,355,788,
359,749,533,754,533,771,358,766,
772,714,885,713,885,732,772,733,
456,714,566,713,566,731,456,732,
361,711,445,713,444,731,361,729,
759,674,882,674,882,692,759,692,
363,674,458,677,457,694,363,691,
452,657,584,657,584,675,452,675,
367,655,461,656,461,675,366,673,
779,619,877,617,877,635,779,637,
802,599,876,598,876,616,802,618,
378,620,439,619,439,637,378,638,
778,581,875,579,875,596,778,598,
380,602,428,602,428,620,380,620,
459,584,572,583,572,601,459,602,
371,583,463,583,463,601,371,601,
764,545,873,542,873,559,765,562,
557,547,618,547,618,565,557,565,
752,525,872,521,872,538,752,542,
372,547,564,548,564,566,372,565,
372,530,530,529,530,546,372,547,
764,507,872,503,872,520,765,524,
424,509,474,510,474,528,423,528,
808,486,872,485,872,503,809,505,
371,509,432,512,431,531,370,527,
424,491,595,488,595,509,426,512,
762,471,870,467,871,482,763,486,
370,490,422,492,421,511,369,509,
369,470,419,471,419,493,368,492,
760,416,868,412,869,428,761,433,
404,420,507,420,507,438,404,438,
761,400,827,396,828,411,762,415,
404,402,551,402,552,419,404,419,
589,381,652,382,652,400,590,399,
523,386,585,383,585,398,524,401,
389,384,530,385,530,402,389,402,
761,362,866,358,866,373,761,377,
592,363,651,364,651,382,591,381,
405,365,506,366,507,384,405,382,
760,346,824,342,824,356,761,360,
405,349,549,349,549,364,405,364,
580,329,662,327,662,346,581,347,
391,331,586,331,586,349,391,348,
814,287,862,285,863,299,815,301,
750,290,810,287,811,302,750,305,
556,289,650,291,651,313,555,310,
371,293,452,295,451,314,371,312,
469,261,561,259,562,277,469,279,
371,257,405,258,405,274,371,273,
447,241,615,239,615,257,447,259,
373,238,431,239,430,257,372,256,
725,217,859,210,860,228,726,235,
512,223,570,222,570,240,512,241,
373,219,484,223,483,241,372,237,
582,188,635,185,636,199,583,202,
534,169,692,161,693,179,535,187,
369,129,706,127,707,155,368,157,
369,112,638,114,639,138,368,136,
369,94,770,87,771,116,368,123,
780,75,812,73,813,85,781,87,
368,75,774,68,774,100,367,107,
370,59,672,58,673,86,370,87,
537,49,656,44,657,58,537,64,
