46,962,242,971,241,989,45,980,
45,935,295,947,294,969,44,957,
53,906,105,909,105,923,52,920,
142,685,489,679,489,697,142,703,
187,662,445,659,446,676,187,679,
144,621,309,620,309,638,144,639,
299,618,493,616,493,635,299,636,
203,597,425,596,425,616,203,617,
145,537,256,538,255,556,144,556,
347,539,488,534,489,552,347,557,
145,516,351,516,351,537,146,538,
147,497,287,500,287,519,146,515,
355,500,487,493,487,511,356,518,
211,459,420,457,420,478,211,480,
147,437,247,440,247,458,146,455,
154,420,199,423,199,438,154,435,
431,419,484,415,485,433,432,437,
148,399,263,403,262,422,147,417,
431,399,482,396,483,415,432,419,
149,378,278,384,277,401,148,395,
149,359,316,366,315,384,148,377,
428,362,480,358,482,377,430,380,
147,322,255,331,253,349,145,340,
297,331,346,331,346,347,297,347,
426,326,477,320,479,339,428,344,
146,304,398,310,397,335,146,328,
386,310,438,308,439,326,387,328,
149,284,217,291,216,309,147,302,
287,293,339,293,339,313,287,312,
416,290,469,286,470,304,417,309,
150,248,215,256,213,274,148,266,
370,257,472,249,473,268,371,276,
146,228,346,240,345,266,145,253,
384,240,464,232,467,250,385,258,
251,222,366,223,366,241,250,241,
311,192,404,188,406,206,311,210,
156,156,255,172,251,194,153,178,
281,170,432,166,432,187,282,192,
305,153,409,150,409,169,306,172,
282,133,431,126,433,150,283,157,
