197,868,638,871,638,893,196,889,
252,840,584,843,584,864,252,862,
195,785,649,788,649,816,195,812,
271,757,560,761,560,786,271,783,
281,676,559,678,559,706,281,704,
571,655,650,656,650,679,570,678,
196,651,328,652,328,678,195,677,
568,629,650,629,650,652,568,651,
206,628,294,627,294,650,206,650,
588,601,649,603,648,625,588,623,
197,601,348,600,348,622,198,624,
568,578,639,576,640,596,569,599,
198,574,367,572,368,595,199,596,
589,546,649,549,647,571,588,569,
200,547,420,546,420,569,200,570,
577,495,647,495,646,516,576,517,
587,467,647,467,647,490,587,489,
405,468,464,469,464,493,405,492,
194,470,336,470,335,491,194,491,
195,441,549,440,549,465,195,466,
568,415,637,412,638,434,569,437,
384,414,454,414,454,440,383,440,
196,415,284,418,284,440,196,438,
502,364,645,359,646,381,503,386,
195,366,282,365,282,386,195,387,
524,337,636,333,637,354,524,358,
195,339,462,338,461,359,195,360,
333,310,495,310,494,331,333,332,
421,258,551,257,552,279,421,281,
397,231,577,227,577,252,397,255,
199,227,339,226,339,261,199,262,
387,199,588,198,588,223,387,224,
359,170,615,166,615,192,359,195,
