141,485,141,501,109,501,109,485,
193,770,193,793,121,793,121,770,
216,798,216,819,124,817,125,796,
250,822,250,844,121,844,121,822,
246,676,246,685,226,685,226,676,
306,733,306,748,267,748,267,733,
307,674,307,687,261,687,261,674,
309,613,309,627,256,627,256,613,
375,826,375,845,314,845,314,826,
401,899,400,924,276,921,276,897,
421,419,421,440,243,441,243,419,
427,731,427,750,368,749,368,730,
432,671,432,689,374,688,374,670,
433,610,433,631,355,630,355,609,
436,451,437,472,225,475,225,453,
452,516,453,545,219,550,218,521,
463,698,464,723,124,728,123,703,
470,640,470,663,124,668,123,644,
481,582,481,604,126,608,125,587,
489,928,488,957,172,947,173,918,
534,550,535,578,126,585,125,557,
539,608,539,630,478,630,478,608,
542,668,542,690,480,690,480,668,
550,865,550,893,134,887,134,860,
548,727,548,753,481,753,481,727,
549,794,549,816,489,816,489,794,
551,827,551,849,490,849,490,827,
