252,853,530,861,529,879,251,871,
341,835,448,838,448,856,341,853,
214,803,581,811,580,832,214,824,
529,775,587,778,585,797,528,794,
196,769,310,771,310,789,196,787,
529,749,586,751,586,770,529,768,
194,744,279,748,279,770,193,766,
192,724,257,726,256,745,191,743,
525,692,580,691,580,710,525,711,
418,692,471,691,471,710,418,711,
197,667,528,665,528,684,198,685,
524,636,579,635,580,655,525,656,
416,637,470,636,471,654,417,655,
195,611,448,609,448,630,195,633,
521,580,577,581,577,601,521,599,
415,582,469,581,470,600,416,601,
327,583,359,582,359,598,327,599,
194,558,506,554,507,576,195,579,
201,533,567,528,567,546,201,552,
281,498,495,497,496,522,281,524,
288,440,483,436,484,454,288,458,
310,414,465,411,465,428,310,431,
