236,1399,646,1412,645,1456,235,1442,
710,1365,807,1376,803,1410,707,1399,
68,1336,157,1342,155,1382,65,1376,
713,1318,808,1326,804,1360,709,1352,
74,1291,280,1301,278,1339,71,1328,
711,1267,806,1277,803,1311,708,1301,
75,1249,280,1253,280,1286,74,1281,
76,1202,218,1203,218,1235,76,1234,
711,1170,806,1176,804,1210,708,1205,
78,1154,281,1161,279,1199,76,1192,
734,1106,810,1107,810,1142,734,1141,
399,1103,467,1103,467,1131,399,1131,
84,1044,343,1049,343,1081,83,1076,
735,983,809,984,809,1016,735,1015,
402,983,470,983,470,1012,402,1012,
92,926,367,932,366,964,91,958,
405,867,473,867,473,896,405,896,
733,862,806,863,806,895,733,894,
95,812,330,817,329,850,94,844,
406,758,476,758,475,784,405,784,
729,744,805,737,807,771,731,778,
105,700,391,710,390,743,105,733,
408,646,474,646,474,674,408,674,
730,622,806,618,808,652,731,656,
110,590,355,600,353,632,109,623,
390,536,499,536,499,568,390,568,
654,514,802,498,806,532,658,548,
118,465,216,465,215,498,117,498,
118,422,408,428,408,460,118,454,
118,382,560,375,561,419,119,426,
127,270,310,277,309,309,126,302,
577,248,803,219,808,257,582,286,
322,222,598,192,603,241,328,271,
391,135,537,114,542,149,396,169,
287,85,642,53,647,117,293,148,
346,54,589,35,592,81,349,100,
