289,1296,549,1308,547,1331,287,1319,
384,923,523,926,522,944,383,942,
372,905,541,906,541,924,372,923,
328,851,467,853,467,872,328,870,
331,800,575,803,575,821,331,818,
363,774,495,776,495,796,363,794,
517,775,578,776,578,796,517,795,
402,750,495,751,495,769,402,768,
376,722,495,727,493,747,374,742,
516,724,581,721,581,743,516,745,
330,670,397,671,397,691,330,690,
515,673,580,670,581,690,516,693,
333,643,386,644,386,664,333,663,
331,622,573,623,572,648,330,646,
330,568,474,574,473,597,330,590,
332,542,399,548,397,568,331,562,
468,549,578,543,579,563,469,569,
335,501,411,507,410,525,333,519,
338,485,452,490,451,505,338,499,
334,464,533,465,533,489,334,488,
361,434,561,430,561,458,361,462,
397,418,537,416,537,436,398,438,
372,398,550,394,550,418,373,423,
376,367,545,359,546,387,378,396,
438,353,490,354,490,368,438,367,
343,334,580,323,581,351,343,362,
344,321,581,309,582,333,346,345,
448,303,480,304,480,319,448,318,
330,248,395,249,395,267,329,266,
445,252,581,236,583,254,448,271,
