43,961,239,963,239,981,43,979,
41,933,294,934,293,959,40,958,
51,907,92,908,92,919,51,918,
240,703,338,703,338,721,240,721,
186,669,403,671,403,689,186,687,
181,644,411,646,411,668,181,666,
315,616,426,617,426,634,315,633,
378,595,426,595,426,613,378,613,
164,594,261,593,262,611,164,612,
152,551,223,552,223,571,152,570,
233,552,313,549,313,567,233,570,
374,551,428,551,428,570,374,570,
164,524,223,525,222,540,163,539,
235,523,315,523,314,541,234,541,
373,524,427,521,427,542,373,544,
273,503,322,503,322,518,273,518,
369,502,428,502,428,520,369,520,
167,500,226,501,226,519,167,518,
267,482,321,482,321,497,267,497,
370,481,428,481,428,499,370,499,
165,479,256,480,256,498,165,497,
166,449,338,450,338,468,166,467,
360,430,425,431,425,446,360,445,
158,427,354,429,353,447,158,445,
158,406,222,407,222,425,158,424,
309,406,426,406,427,424,309,424,
202,367,397,371,396,397,201,392,
234,343,361,343,361,361,234,361,
166,278,252,279,252,301,166,300,
347,279,426,280,426,298,347,297,
161,258,214,258,214,276,161,276,
282,257,426,258,426,276,282,275,
385,237,426,237,425,255,384,255,
168,235,230,234,230,254,167,254,
217,174,363,161,370,230,223,244,
