225,856,565,863,565,888,224,881,
335,830,466,832,466,856,335,855,
182,792,624,801,623,826,182,817,
561,756,628,758,627,782,561,779,
154,753,296,751,297,773,154,774,
552,722,628,722,627,745,551,744,
161,716,304,715,305,738,162,738,
559,689,626,690,625,713,558,711,
163,685,276,689,275,714,162,710,
164,660,242,658,243,681,165,683,
553,617,621,620,620,646,552,642,
430,620,492,619,493,642,431,643,
329,620,367,620,368,639,330,639,
175,591,505,590,505,611,175,612,
553,560,615,559,615,578,553,579,
430,557,493,556,493,579,430,580,
176,529,563,528,564,551,176,553,
293,502,601,496,602,520,293,526,
183,500,280,503,280,524,183,521,
280,464,521,462,520,490,279,493,
284,395,509,392,508,414,284,416,
306,360,487,358,488,383,307,384,
