476,782,477,763,537,764,536,783,
473,727,475,709,546,717,545,735,
470,839,468,818,531,813,534,835,
467,894,467,872,532,871,532,894,
415,672,415,654,557,660,555,679,
391,328,391,316,430,317,430,329,
355,1007,352,985,483,972,485,995,
330,1005,330,997,348,998,348,1006,
313,873,428,851,433,875,318,897,
288,876,285,836,437,820,442,860,
301,444,301,419,498,417,498,441,
288,1008,288,996,325,997,325,1009,
297,283,295,248,536,236,538,271,
277,931,273,895,437,879,441,916,
286,468,285,440,516,441,517,469,
280,419,279,387,531,385,531,417,
263,367,263,334,559,338,559,371,
239,318,239,283,588,278,589,313,
224,793,226,767,295,772,293,798,
216,780,216,730,518,725,519,775,
224,728,224,707,294,709,294,730,
215,705,217,669,508,680,506,715,
218,511,219,476,438,487,437,522,
221,530,221,506,275,507,275,531,
217,667,217,645,307,647,307,669,
219,558,220,535,292,537,292,560,
213,584,216,558,355,568,353,594,
213,614,214,589,477,599,475,623,
