30,973,192,972,192,989,30,990,
29,951,237,949,237,967,29,970,
36,926,80,925,80,940,36,941,
72,568,336,563,336,591,73,595,
18,536,180,535,180,557,18,558,
350,532,414,532,414,554,350,554,
18,504,191,507,190,528,18,526,
18,476,109,479,108,502,18,499,
348,475,413,475,413,496,348,496,
22,454,163,453,163,471,22,472,
239,452,288,452,288,470,239,470,
355,449,414,449,414,468,355,468,
28,422,104,426,103,445,28,441,
320,423,412,419,413,437,322,441,
32,397,283,395,283,416,32,418,
34,373,308,371,308,389,34,391,
34,347,190,348,189,366,34,365,
30,315,335,312,335,337,31,340,
92,287,347,282,348,309,93,315,
