46,979,207,976,207,994,46,997,
44,958,251,954,252,972,45,976,
49,932,94,931,94,946,49,947,
155,811,347,812,347,830,155,829,
161,785,343,786,343,808,160,806,
53,742,270,741,271,763,54,763,
238,709,318,710,317,733,237,731,
384,684,440,683,441,702,385,703,
193,680,318,682,318,703,193,701,
383,652,439,654,438,673,383,672,
223,650,318,653,317,675,222,672,
224,623,318,621,319,642,225,644,
380,595,436,594,436,613,380,614,
189,590,316,593,315,616,188,613,
377,545,433,546,432,566,376,564,
60,548,114,547,114,565,60,566,
59,518,167,518,168,540,59,539,
376,494,430,493,430,511,376,512,
62,492,115,491,115,509,62,510,
61,465,145,466,146,484,61,484,
343,440,427,439,427,458,343,459,
62,437,128,438,128,457,61,457,
64,388,121,387,121,405,64,406,
65,364,103,364,104,380,66,380,
66,338,156,344,155,362,65,357,
170,312,330,313,329,331,169,330,
100,287,397,288,398,308,100,308,
159,264,336,266,335,287,159,285,
158,227,337,226,337,249,158,249,
117,201,380,198,380,223,117,226,
74,174,418,173,419,199,74,200,
202,145,295,143,295,172,202,174,
