227,855,562,864,561,882,227,873,
267,836,519,844,519,861,267,853,
228,796,568,804,568,822,228,814,
284,775,502,781,501,799,284,793,
230,716,334,719,334,734,230,731,
426,718,568,721,568,739,426,736,
228,694,437,697,436,715,228,712,
232,675,367,678,367,695,232,692,
433,678,568,678,568,696,434,695,
292,634,500,635,500,656,292,656,
231,615,328,615,328,633,231,633,
240,596,306,598,306,613,240,611,
514,600,565,601,565,616,514,615,
232,577,345,577,344,595,232,594,
514,578,566,579,565,598,513,597,
233,558,368,557,368,574,234,575,
234,537,400,538,400,555,234,554,
511,540,566,539,566,557,511,558,
232,502,335,502,335,516,233,516,
379,503,428,501,429,517,380,519,
512,501,564,502,564,520,512,519,
230,480,533,480,533,500,229,500,
232,463,336,464,336,479,232,478,
377,462,429,461,430,479,378,480,
513,461,564,462,564,480,513,479,
232,441,431,444,430,462,231,459,
232,424,333,424,334,439,232,439,
387,425,430,426,430,441,387,440,
519,423,565,424,565,442,519,441,
232,404,510,401,510,422,232,426,
231,386,335,386,335,401,231,401,
380,387,429,385,430,403,381,405,
515,383,565,384,565,402,515,401,
231,365,509,363,508,384,230,386,
232,347,336,347,336,362,232,362,
388,347,430,348,430,363,388,362,
520,344,565,345,565,363,520,362,
231,329,454,325,454,344,231,348,
232,310,335,310,336,324,232,324,
387,310,430,308,431,324,388,326,
520,306,564,304,565,323,521,325,
231,289,551,286,551,306,231,309,
235,272,298,274,297,289,234,287,
371,267,431,268,431,287,371,287,
512,267,564,264,565,282,513,286,
235,235,295,232,296,249,235,251,
456,230,562,227,563,245,456,248,
233,214,430,211,431,230,233,232,
474,210,562,208,563,225,474,227,
334,193,461,191,461,208,334,210,
396,159,496,155,496,173,397,177,
238,138,339,140,338,163,237,161,
384,137,509,135,510,154,385,155,
364,117,529,113,529,131,365,135,
384,96,507,93,508,110,385,113,
