330,888,425,894,424,916,328,910,
482,872,539,876,538,899,480,894,
329,863,422,869,421,890,328,884,
340,787,529,796,528,822,339,813,
436,729,529,732,528,762,435,759,
115,736,333,731,334,757,116,762,
453,684,523,685,523,711,453,710,
112,691,261,687,262,712,113,716,
453,642,520,640,520,661,453,663,
111,651,168,649,168,672,111,674,
19,630,52,629,52,645,19,646,
461,607,520,605,520,623,461,625,
366,608,424,610,423,629,365,628,
84,617,249,613,249,634,84,638,
162,581,233,579,233,597,162,599,
376,574,421,573,421,592,376,593,
464,568,519,566,520,589,465,591,
100,553,306,550,306,571,100,574,
248,525,388,520,388,538,249,543,
101,525,209,525,209,547,102,546,
248,499,386,493,387,512,249,517,
100,497,219,499,219,521,100,519,
100,468,149,470,149,492,99,490,
236,447,362,443,362,460,236,464,
101,441,206,446,205,468,99,464,
157,410,416,403,416,435,158,442,
204,375,370,372,370,398,204,400,
201,343,372,339,372,360,201,364,
121,304,450,299,450,334,122,339,
215,179,291,185,289,207,213,200,
